O14931	convert	ENSP00000342156
O14931	eggNOG	ENOG502SGFD
Q9BTX1	convert	ENSP00000360483
Q9BTX1	eggNOG	KOG4358
O14777	convert	ENSP00000261597
O14777	eggNOG	KOG0995
Q9NXR1	convert	ENSP00000379643
Q9NXR1	eggNOG	KOG1853
Q9GZM8	convert	ENSP00000333982
Q9GZM8	eggNOG	KOG1853
Q13562	convert	ENSP00000295108
Q13562	eggNOG	KOG3898
Q15784	convert	ENSP00000306754
Q15784	eggNOG	KOG3898
Q9HD90	convert	ENSP00000242994
Q9HD90	eggNOG	KOG3898
Q96NK8	convert	ENSP00000297142
Q96NK8	eggNOG	KOG3898
Q13232	convert	ENSP00000219302
Q13232	eggNOG	KOG0888
P56597	convert	ENSP00000265191
P56597	eggNOG	KOG0888
O75414	convert	ENSP00000416658
O75414	eggNOG	KOG0888
Q9Y5B8	convert	ENSP00000356785
Q9Y5B8	eggNOG	KOG0888
P15531	convert	ENSP00000337060
P15531	eggNOG	KOG0888
P22392	convert	ENSP00000376886
P22392	eggNOG	KOG0888
O00746	convert	ENSP00000219479
O00746	eggNOG	KOG0888
Q8TB73	convert	ENSP00000369014
Q8TB73	eggNOG	KOG4806
Q9UHB4	convert	ENSP00000360576
Q9UHB4	eggNOG	KOG1159
Q00604	convert	ENSP00000367301
Q00604	eggNOG	KOG1216
Q92597	convert	ENSP00000404854
Q92597	eggNOG	KOG2931
Q9UN36	convert	ENSP00000451712
Q9UN36	eggNOG	KOG2931
Q9UGV2	convert	ENSP00000345292
Q9UGV2	eggNOG	KOG2931
Q9ULP0	convert	ENSP00000377823
Q9ULP0	eggNOG	KOG2931
P52848	convert	ENSP00000261797
P52848	eggNOG	KOG3703
P52849	convert	ENSP00000310657
P52849	eggNOG	KOG3703
O95803	convert	ENSP00000296499
O95803	eggNOG	KOG3703
Q9H3R1	convert	ENSP00000264363
Q9H3R1	eggNOG	KOG3703
O15239	convert	ENSP00000360492
O15239	eggNOG	ENOG502S3S5
O43678	convert	ENSP00000252102
O43678	eggNOG	KOG3446
O95167	convert	ENSP00000418438
O95167	eggNOG	ENOG502S4RS
O00483	convert	ENSP00000339720
O00483	eggNOG	ENOG502S65P
Q16718	convert	ENSP00000417142
Q16718	eggNOG	KOG3365
P56556	convert	ENSP00000418842
P56556	eggNOG	KOG3426
O95182	convert	ENSP00000301457
O95182	eggNOG	KOG4630
P51970	convert	ENSP00000362873
P51970	eggNOG	KOG3458
Q16795	convert	ENSP00000266544
Q16795	eggNOG	KOG2865
O95299	convert	ENSP00000252711
O95299	eggNOG	KOG3877
Q86Y39	convert	ENSP00000389160
Q86Y39	eggNOG	ENOG502S6F6
Q9UI09	convert	ENSP00000330737
Q9UI09	eggNOG	KOG3382
Q9P0J0	convert	ENSP00000423673
Q9P0J0	eggNOG	KOG3300
O75438	convert	ENSP00000330787
O75438	eggNOG	ENOG502S6X0
O95178	convert	ENSP00000419087
O95178	eggNOG	ENOG502S524
O43676	convert	ENSP00000237889
O43676	eggNOG	KOG4631
O95168	convert	ENSP00000184266
O95168	eggNOG	ENOG502S2HF
O43674	convert	ENSP00000259037
O43674	eggNOG	KOG4632
O95139	convert	ENSP00000369176
O95139	eggNOG	KOG4633
P17568	convert	ENSP00000215565
P17568	eggNOG	KOG3468
O95169	convert	ENSP00000299166
O95169	eggNOG	KOG4040
Q9Y6M9	convert	ENSP00000276689
Q9Y6M9	eggNOG	KOG3466
O96000	convert	ENSP00000268668
O96000	eggNOG	KOG4009
Q9NX14	convert	ENSP00000276062
Q9NX14	eggNOG	KOG4808
O43677	convert	ENSP00000441126
O43677	eggNOG	ENOG502SFTF
O95298	convert	ENSP00000281031
O95298	eggNOG	KOG4516
E9PQ53	convert	ENSP00000432614
E9PQ53	eggNOG	KOG4516
Q8N183	convert	ENSP00000296597
Q8N183	eggNOG	ENOG502S21I
Q9BU61	convert	ENSP00000323076
Q9BU61	eggNOG	KOG3363
Q9P032	convert	ENSP00000358272
Q9P032	eggNOG	KOG4481
Q5TEU4	convert	ENSP00000367346
Q5TEU4	eggNOG	KOG2940
Q330K2	convert	ENSP00000379430
Q330K2	eggNOG	KOG4411
Q7L592	convert	ENSP00000002125
Q7L592	eggNOG	KOG2901
A1L188	convert	ENSP00000400184
A1L188	eggNOG	ENOG502SBX9
P28331	convert	ENSP00000392709
P28331	eggNOG	KOG2282
O75306	convert	ENSP00000356972
O75306	eggNOG	KOG2870
O75489	convert	ENSP00000263774
O75489	eggNOG	KOG1713
O43181	convert	ENSP00000296684
O43181	eggNOG	KOG3389
O43920	convert	ENSP00000362060
O43920	eggNOG	KOG4110
O75380	convert	ENSP00000274137
O75380	eggNOG	KOG3456
O75251	convert	ENSP00000233627
O75251	eggNOG	KOG1687
O00217	convert	ENSP00000315774
O00217	eggNOG	KOG3256
P49821	convert	ENSP00000322450
P49821	eggNOG	KOG2658
P19404	convert	ENSP00000327268
P19404	eggNOG	KOG3196
P56181	convert	ENSP00000346196
P56181	eggNOG	ENOG502S46A
Q9ULJ8	convert	ENSP00000405514
Q9ULJ8	eggNOG	KOG1945
Q96SB3	convert	ENSP00000478767
Q96SB3	eggNOG	KOG1945
O76041	convert	ENSP00000366326
O76041	eggNOG	KOG1702
P29120	convert	ENSP00000308024
P29120	eggNOG	KOG3525
P16519	convert	ENSP00000262545
P16519	eggNOG	KOG3526
Q8N987	convert	ENSP00000387380
Q8N987	eggNOG	ENOG502QWRY
Q7Z6G3	convert	ENSP00000307449
Q7Z6G3	eggNOG	ENOG502QRUC
Q96P71	convert	ENSP00000246190
Q96P71	eggNOG	ENOG502QWRY
Q99608	convert	ENSP00000332643
Q99608	eggNOG	KOG4562
Q8NC96	convert	ENSP00000341737
Q8NC96	eggNOG	KOG2500
Q9NVZ3	convert	ENSP00000391942
Q9NVZ3	eggNOG	KOG2500
Q15223	convert	ENSP00000264025
Q15223	eggNOG	ENOG502QVRJ
Q92692	convert	ENSP00000252483
Q92692	eggNOG	ENOG502QWSY
Q9NQS3	convert	ENSP00000418070
Q9NQS3	eggNOG	ENOG502QTRU
Q96NY8	convert	ENSP00000356991
Q96NY8	eggNOG	ENOG502R9I0
Q96PU5	convert	ENSP00000383199
Q96PU5	eggNOG	KOG0940
Q8NHV4	convert	ENSP00000451211
Q8NHV4	eggNOG	KOG4378
P46934	convert	ENSP00000424827
P46934	eggNOG	KOG0940
Q15843	convert	ENSP00000250495
Q15843	eggNOG	KOG0005
Q7Z3B1	convert	ENSP00000350364
Q7Z3B1	eggNOG	KOG3510
Q96FI4	convert	ENSP00000347170
Q96FI4	eggNOG	ENOG502QSPK
Q969S2	convert	ENSP00000284503
Q969S2	eggNOG	ENOG502RIIB
Q8TAT5	convert	ENSP00000264596
Q8TAT5	eggNOG	ENOG502QWRN
Q6ZWH5	convert	ENSP00000343847
Q6ZWH5	eggNOG	KOG0589
Q8NG66	convert	ENSP00000372857
Q8NG66	eggNOG	KOG0589
Q96PY6	convert	ENSP00000424757
Q96PY6	eggNOG	KOG0589
P51955	convert	ENSP00000355966
P51955	eggNOG	KOG1826
P51956	convert	ENSP00000484443
P51956	eggNOG	KOG0589
P51957	convert	ENSP00000233027
P51957	eggNOG	KOG0589
Q6P3R8	convert	ENSP00000347767
Q6P3R8	eggNOG	KOG0589
Q9HC98	convert	ENSP00000362702
Q9HC98	eggNOG	KOG0591
Q8TDX7	convert	ENSP00000356355
Q8TDX7	eggNOG	KOG0591
Q86SG6	convert	ENSP00000268766
Q86SG6	eggNOG	KOG0589
Q8TD19	convert	ENSP00000238616
Q8TD19	eggNOG	KOG0589
Q8TD19	eggNOG	KOG1426
Q9H3P2	convert	ENSP00000372335
Q9H3P2	eggNOG	ENOG502QTCD
Q8WX92	convert	ENSP00000339495
Q8WX92	eggNOG	ENOG502QTMJ
Q8IXH7	convert	ENSP00000473290
Q8IXH7	eggNOG	ENOG502QPUE
P18615	convert	ENSP00000364578
P18615	eggNOG	ENOG502QQQ4
Q92832	convert	ENSP00000298925
Q92832	eggNOG	KOG1217
Q99435	convert	ENSP00000416341
Q99435	eggNOG	KOG1217
O60524	convert	ENSP00000298310
O60524	eggNOG	KOG2030
Q9Y6K9	convert	ENSP00000483825
Q9Y6K9	eggNOG	ENOG502R4ZD
O14524	convert	ENSP00000300128
O14524	eggNOG	KOG3817
A6NFY4	convert	ENSP00000386292
A6NFY4	eggNOG	KOG3817
Q9UMX5	convert	ENSP00000355955
Q9UMX5	eggNOG	KOG1110
Q92859	convert	ENSP00000341198
Q92859	eggNOG	KOG4221
Q92979	convert	ENSP00000470560
Q92979	eggNOG	KOG3073
Q6NW34	convert	ENSP00000320251
Q6NW34	eggNOG	ENOG502QTP3
P08473	convert	ENSP00000418525
P08473	eggNOG	KOG3624
P48681	convert	ENSP00000357206
P48681	eggNOG	ENOG502RYFK
O95631	convert	ENSP00000173229
O95631	eggNOG	KOG3512
O00634	convert	ENSP00000293973
O00634	eggNOG	KOG3512
Q9HB63	convert	ENSP00000340998
Q9HB63	eggNOG	KOG0994
Q8WTR8	convert	ENSP00000270235
Q8WTR8	eggNOG	KOG3512
Q8TDF5	convert	ENSP00000313088
Q8TDF5	eggNOG	ENOG502QUD4
Q8NC67	convert	ENSP00000455169
Q8NC67	eggNOG	ENOG502QW0Z
P56730	convert	ENSP00000296498
P56730	eggNOG	KOG3627
A8MQ27	convert	ENSP00000358815
A8MQ27	eggNOG	KOG4172
A8MQ27	eggNOG	KOG4625
P01178	convert	ENSP00000217386
P01178	eggNOG	ENOG502S2CT
P01185	convert	ENSP00000369647
P01185	eggNOG	ENOG502S21K
Q8NFW8	convert	ENSP00000229329
Q8NFW8	eggNOG	ENOG502QQH3
Q8WUJ1	convert	ENSP00000301391
Q8WUJ1	eggNOG	KOG1108
Q92686	convert	ENSP00000284292
Q92686	eggNOG	ENOG502S6YP
O76050	convert	ENSP00000358795
O76050	eggNOG	KOG4172
O76050	eggNOG	KOG4625
Q9BR09	convert	ENSP00000361596
Q9BR09	eggNOG	KOG4625
Q96EH8	convert	ENSP00000478591
Q96EH8	eggNOG	KOG4625
Q96JN8	convert	ENSP00000382390
Q96JN8	eggNOG	KOG4625
Q9BYT8	convert	ENSP00000370372
Q9BYT8	eggNOG	KOG2089
P17677	convert	ENSP00000377372
P17677	eggNOG	ENOG502RXWF
Q99519	convert	ENSP00000364782
Q99519	eggNOG	ENOG502QSIT
Q9Y3R4	convert	ENSP00000233840
Q9Y3R4	eggNOG	ENOG502QSFT
Q9UQ49	convert	ENSP00000294064
Q9UQ49	eggNOG	ENOG502QSFT
Q8WWR8	convert	ENSP00000320318
Q8WWR8	eggNOG	ENOG502QSFT
Q99574	convert	ENSP00000295777
Q99574	eggNOG	KOG2392
P30990	convert	ENSP00000256010
P30990	eggNOG	ENOG502RYW6
Q5QGS0	convert	ENSP00000055682
Q5QGS0	eggNOG	ENOG502QUMY
Q0ZGT2	convert	ENSP00000333938
Q0ZGT2	eggNOG	ENOG502QU7W
P21359	convert	ENSP00000351015
P21359	eggNOG	KOG1826
Q8NCF5	convert	ENSP00000324792
Q8NCF5	eggNOG	KOG1769
Q14494	convert	ENSP00000354855
Q14494	eggNOG	KOG3863
Q16236	convert	ENSP00000380252
Q16236	eggNOG	KOG3863
Q9Y4A8	convert	ENSP00000056233
Q9Y4A8	eggNOG	KOG3863
O95644	convert	ENSP00000389377
O95644	eggNOG	ENOG502QTX8
Q13469	convert	ENSP00000379330
Q13469	eggNOG	ENOG502QTJI
Q12968	convert	ENSP00000300659
Q12968	eggNOG	ENOG502QWQ4
Q14934	convert	ENSP00000388910
Q14934	eggNOG	ENOG502RIHQ
Q8NET5	convert	ENSP00000333680
Q8NET5	eggNOG	ENOG502SDBU
O94856	convert	ENSP00000344786
O94856	eggNOG	KOG3513
O94916	convert	ENSP00000457593
O94916	eggNOG	ENOG502QSVE
Q16621	convert	ENSP00000439120
Q16621	eggNOG	KOG3863
P12036	convert	ENSP00000311997
P12036	eggNOG	ENOG502QYDU
Q12857	convert	ENSP00000360231
Q12857	eggNOG	KOG3663
O00712	convert	ENSP00000370340
O00712	eggNOG	KOG3663
P08651	convert	ENSP00000396843
P08651	eggNOG	KOG3663
Q16649	convert	ENSP00000297689
Q16649	eggNOG	KOG3119
Q9BT67	convert	ENSP00000253814
Q9BT67	eggNOG	KOG4812
Q9NV92	convert	ENSP00000480798
Q9NV92	eggNOG	KOG4812
Q14938	convert	ENSP00000380781
Q14938	eggNOG	KOG3663
P19838	convert	ENSP00000226574
P19838	eggNOG	KOG0504
Q00653	convert	ENSP00000358983
Q00653	eggNOG	KOG0504
P07196	convert	ENSP00000482169
P07196	eggNOG	ENOG502QSXY
P07197	convert	ENSP00000221166
P07197	eggNOG	KOG1216
Q6P4R8	convert	ENSP00000436926
Q6P4R8	eggNOG	KOG1927
Q9Y697	convert	ENSP00000363205
Q9Y697	eggNOG	KOG1549
Q9UMS0	convert	ENSP00000387219
Q9UMS0	eggNOG	KOG2358
Q12986	convert	ENSP00000368856
Q12986	eggNOG	KOG1952
Q6ZNB6	convert	ENSP00000422037
Q6ZNB6	eggNOG	KOG1952
P23511	convert	ENSP00000345702
P23511	eggNOG	KOG1561
P25208	convert	ENSP00000240055
P25208	eggNOG	KOG0869
Q13952	convert	ENSP00000396620
Q13952	eggNOG	KOG1657
P80188	convert	ENSP00000362108
P80188	eggNOG	ENOG502T7VZ
Q9UJF2	convert	ENSP00000356621
Q9UJF2	eggNOG	KOG3508
Q96E22	convert	ENSP00000357480
Q96E22	eggNOG	KOG2818
Q9NPG2	convert	ENSP00000298352
Q9NPG2	eggNOG	KOG3378
Q8NEJ9	convert	ENSP00000386134
Q8NEJ9	eggNOG	KOG3117
Q8N5V2	convert	ENSP00000264051
Q8N5V2	eggNOG	KOG3523
P01138	convert	ENSP00000358525
P01138	eggNOG	ENOG502RYPU
Q96IV0	convert	ENSP00000280700
Q96IV0	eggNOG	KOG0909
Q92886	convert	ENSP00000317580
Q92886	eggNOG	KOG3898
Q9H2A3	convert	ENSP00000317333
Q9H2A3	eggNOG	KOG3898
Q9Y4Z2	convert	ENSP00000242462
Q9Y4Z2	eggNOG	KOG3898
Q9NPE2	convert	ENSP00000368389
Q9NPE2	eggNOG	ENOG502S5A6
P55769	convert	ENSP00000383949
P55769	eggNOG	KOG3387
Q9H9Q4	convert	ENSP00000349313
Q9H9Q4	eggNOG	ENOG502S0R3
Q6VVB1	convert	ENSP00000345464
Q6VVB1	eggNOG	KOG2177
Q8NBF2	convert	ENSP00000358307
Q8NBF2	eggNOG	KOG2177
Q5JS37	convert	ENSP00000368920
Q5JS37	eggNOG	KOG2177
P0CG21	convert	ENSP00000410858
P0CG21	eggNOG	KOG2177
Q9NX24	convert	ENSP00000274606
Q9NX24	eggNOG	KOG3167
O14745	convert	ENSP00000262613
O14745	eggNOG	KOG3528
Q15599	convert	ENSP00000408005
Q15599	eggNOG	KOG3528
Q5T2W1	convert	ENSP00000394485
Q5T2W1	eggNOG	KOG3528
Q86UT5	convert	ENSP00000347742
Q86UT5	eggNOG	KOG3528
Q5SYE7	convert	ENSP00000394546
Q5SYE7	eggNOG	ENOG502QTFI
Q5HYW2	convert	ENSP00000424079
Q5HYW2	eggNOG	ENOG502QQ7S
Q6T4R5	convert	ENSP00000369400
Q6T4R5	eggNOG	ENOG502QSCT
Q9BZQ8	convert	ENSP00000356481
Q9BZQ8	eggNOG	ENOG502QVNR
Q96TA1	convert	ENSP00000362409
Q96TA1	eggNOG	ENOG502QV2S
Q86XR2	convert	ENSP00000335040
Q86XR2	eggNOG	ENOG502QV2S
Q92542	convert	ENSP00000294785
Q92542	eggNOG	KOG2657
Q9BSH3	convert	ENSP00000273598
Q9BSH3	eggNOG	ENOG502QQWA
P14543	convert	ENSP00000264187
P14543	eggNOG	KOG1214
Q14112	convert	ENSP00000216286
Q14112	eggNOG	KOG1214
Q9GZT8	convert	ENSP00000386394
Q9GZT8	eggNOG	KOG4131
Q8IY84	convert	ENSP00000420849
Q8IY84	eggNOG	KOG0583
Q92982	convert	ENSP00000364595
Q92982	eggNOG	ENOG502S12Z
Q9NZG7	convert	ENSP00000307552
Q9NZG7	eggNOG	ENOG502S2EJ
Q9Y2I6	convert	ENSP00000278886
Q9Y2I6	eggNOG	ENOG502R2VA
Q8N4C6	convert	ENSP00000371472
Q8N4C6	eggNOG	ENOG502QZCC
Q9Y221	convert	ENSP00000254940
Q9Y221	eggNOG	KOG3492
Q7RTP0	convert	ENSP00000337452
Q7RTP0	eggNOG	KOG2922
Q8N8Q9	convert	ENSP00000337618
Q8N8Q9	eggNOG	KOG2922
Q6NVV3	convert	ENSP00000295461
Q6NVV3	eggNOG	KOG2922
Q0D2K0	convert	ENSP00000311687
Q0D2K0	eggNOG	KOG2922
Q86WB0	convert	ENSP00000351052
Q86WB0	eggNOG	KOG4765
Q6KC79	convert	ENSP00000282516
Q6KC79	eggNOG	KOG1020
Q9BPW8	convert	ENSP00000216121
Q9BPW8	eggNOG	KOG2883
O75323	convert	ENSP00000313050
O75323	eggNOG	KOG2883
Q9Y2I1	convert	ENSP00000339958
Q9Y2I1	eggNOG	KOG1259
Q86X76	convert	ENSP00000356988
Q86X76	eggNOG	KOG0807
Q9NQR4	convert	ENSP00000377696
Q9NQR4	eggNOG	KOG0806
Q9HAS0	convert	ENSP00000464275
Q9HAS0	eggNOG	ENOG502QRCR
P25103	convert	ENSP00000303522
P25103	eggNOG	KOG4219
P21452	convert	ENSP00000362403
P21452	eggNOG	KOG4219
P29371	convert	ENSP00000303325
P29371	eggNOG	KOG4219
Q4KMZ8	convert	ENSP00000362841
Q4KMZ8	eggNOG	KOG4556
Q5VXU1	convert	ENSP00000357402
Q5VXU1	eggNOG	KOG4556
Q8N8D7	convert	ENSP00000429073
Q8N8D7	eggNOG	KOG4556
Q8IVV8	convert	ENSP00000359340
Q8IVV8	eggNOG	KOG4556
Q6ZUT1	convert	ENSP00000376767
Q6ZUT1	eggNOG	ENOG502S0Y8
Q5M9Q1	convert	ENSP00000345716
Q5M9Q1	eggNOG	KOG2812
Q8N5F7	convert	ENSP00000360464
Q8N5F7	eggNOG	KOG2812
Q969G9	convert	ENSP00000268459
Q969G9	eggNOG	ENOG502QT1X
Q969F2	convert	ENSP00000296849
Q969F2	eggNOG	ENOG502QWMF
P26715	convert	ENSP00000438038
P26715	eggNOG	ENOG502S6IE
P26717	convert	ENSP00000371327
P26717	eggNOG	ENOG502S6IE
P26718	convert	ENSP00000480609
P26718	eggNOG	KOG4297
Q07444	convert	ENSP00000437563
Q07444	eggNOG	ENOG502S6IE
O43908	convert	ENSP00000310216
O43908	eggNOG	ENOG502S6IE
Q16617	convert	ENSP00000221978
Q16617	eggNOG	ENOG502SUH4
Q17RQ9	convert	ENSP00000321976
Q17RQ9	eggNOG	KOG0502
O15226	convert	ENSP00000442308
O15226	eggNOG	KOG1721
P30414	convert	ENSP00000232978
P30414	eggNOG	KOG0546
Q15270	convert	ENSP00000407978
Q15270	eggNOG	KOG0488
Q9UD57	convert	ENSP00000451945
Q9UD57	eggNOG	KOG0488
P43699	convert	ENSP00000346879
P43699	eggNOG	KOG0842
O95096	convert	ENSP00000366347
O95096	eggNOG	KOG0842
Q8TAU0	convert	ENSP00000342828
Q8TAU0	eggNOG	KOG0842
Q9H2Z4	convert	ENSP00000345147
Q9H2Z4	eggNOG	KOG0842
P52952	convert	ENSP00000327758
P52952	eggNOG	KOG0842
A6NCS4	convert	ENSP00000320089
A6NCS4	eggNOG	KOG0842
O15522	convert	ENSP00000258829
O15522	eggNOG	KOG0842
Q99801	convert	ENSP00000370253
Q99801	eggNOG	KOG0842
P78367	convert	ENSP00000371875
P78367	eggNOG	KOG0842
P78426	convert	ENSP00000295886
P78426	eggNOG	KOG0847
Q9C056	convert	ENSP00000357581
Q9C056	eggNOG	KOG0847
A6NJ46	convert	ENSP00000429553
A6NJ46	eggNOG	KOG0847
Q9NVX2	convert	ENSP00000413572
Q9NVX2	eggNOG	KOG0271
Q8N2Q7	convert	ENSP00000392500
Q8N2Q7	eggNOG	KOG1516
Q8NFZ4	convert	ENSP00000305288
Q8NFZ4	eggNOG	KOG1516
Q9NZ94	convert	ENSP00000351591
Q9NZ94	eggNOG	KOG1516
Q8N0W4	convert	ENSP00000370485
Q8N0W4	eggNOG	KOG1516
Q9UBE8	convert	ENSP00000384625
Q9UBE8	eggNOG	KOG0664
Q7RTR2	convert	ENSP00000352039
Q7RTR2	eggNOG	KOG4308
Q9NPP4	convert	ENSP00000385090
Q9NPP4	eggNOG	ENOG502QWRJ
Q86WI3	convert	ENSP00000262510
Q86WI3	eggNOG	KOG4308
Q9C000	convert	ENSP00000478516
Q9C000	eggNOG	ENOG502S4A4
Q96P20	convert	ENSP00000337383
Q96P20	eggNOG	ENOG502SBIG
P59044	convert	ENSP00000309767
P59044	eggNOG	ENOG502SANB
Q7RTR0	convert	ENSP00000331857
Q7RTR0	eggNOG	KOG4308
Q86UT6	convert	ENSP00000387334
Q86UT6	eggNOG	KOG4308
Q8NA29	convert	ENSP00000361895
Q8NA29	eggNOG	KOG4830
P28336	convert	ENSP00000258042
P28336	eggNOG	KOG3656
P08949	convert	ENSP00000378089
P08949	eggNOG	ENOG502S66V
Q8TCU5	convert	ENSP00000355155
Q8TCU5	eggNOG	KOG1053
O60391	convert	ENSP00000234389
O60391	eggNOG	KOG1053
Q96D46	convert	ENSP00000419004
Q96D46	eggNOG	KOG2613
Q12879	convert	ENSP00000379818
Q12879	eggNOG	KOG1053
Q13224	convert	ENSP00000477455
Q13224	eggNOG	KOG1053
Q14957	convert	ENSP00000293190
Q14957	eggNOG	KOG1053
O15399	convert	ENSP00000263269
O15399	eggNOG	KOG1053
Q05586	convert	ENSP00000360608
Q05586	eggNOG	KOG4440
Q9C002	convert	ENSP00000341610
Q9C002	eggNOG	ENOG502STGR
Q13287	convert	ENSP00000243346
Q13287	eggNOG	ENOG502QVH1
Q9HAN9	convert	ENSP00000366410
Q9HAN9	eggNOG	KOG3199
Q9BZQ4	convert	ENSP00000287713
Q9BZQ4	eggNOG	KOG3199
Q96T66	convert	ENSP00000340523
Q96T66	eggNOG	KOG3199
Q9HBL8	convert	ENSP00000458762
Q9HBL8	eggNOG	ENOG502RG69
Q5H8A3	convert	ENSP00000366061
Q5H8A3	eggNOG	ENOG502SB16
P30419	convert	ENSP00000468424
P30419	eggNOG	KOG2779
O60551	convert	ENSP00000367407
O60551	eggNOG	KOG2779
Q9HB89	convert	ENSP00000305877
Q9HB89	eggNOG	KOG3656
Q9GZQ4	convert	ENSP00000255262
Q9GZQ4	eggNOG	KOG3656
P48645	convert	ENSP00000264218
P48645	eggNOG	ENOG502S36R
Q16517	convert	ENSP00000062104
Q16517	eggNOG	ENOG502TDP2
P40261	convert	ENSP00000441434
P40261	eggNOG	KOG4564
Q8IW45	convert	ENSP00000311984
Q8IW45	eggNOG	KOG3974
Q8NCW5	convert	ENSP00000357218
Q8NCW5	eggNOG	KOG2585
Q13423	convert	ENSP00000264663
Q13423	eggNOG	ENOG502QQ0A
Q9NP64	convert	ENSP00000480986
Q9NP64	eggNOG	KOG0922
Q8NC60	convert	ENSP00000264230
Q8NC60	eggNOG	KOG1249
Q9ULX3	convert	ENSP00000268802
Q9ULX3	eggNOG	KOG2463
O60393	convert	ENSP00000419457
O60393	eggNOG	KOG0490
Q9Y3T9	convert	ENSP00000317992
Q9Y3T9	eggNOG	KOG2256
Q8WTT2	convert	ENSP00000360412
Q8WTT2	eggNOG	KOG2153
Q9BVI4	convert	ENSP00000328854
Q9BVI4	eggNOG	KOG2154
Q9UK39	convert	ENSP00000280614
Q9UK39	eggNOG	KOG0620
Q9Y239	convert	ENSP00000222823
Q9Y239	eggNOG	KOG4308
Q9HC29	convert	ENSP00000300589
Q9HC29	eggNOG	KOG4308
Q96S42	convert	ENSP00000287139
Q96S42	eggNOG	KOG3900
Q99784	convert	ENSP00000360858
Q99784	eggNOG	KOG3545
O95897	convert	ENSP00000264833
O95897	eggNOG	KOG3545
Q96PB7	convert	ENSP00000345192
Q96PB7	eggNOG	KOG3545
Q9BZE4	convert	ENSP00000354040
Q9BZE4	eggNOG	KOG1490
Q13823	convert	ENSP00000362153
Q13823	eggNOG	KOG2423
Q13253	convert	ENSP00000328181
Q13253	eggNOG	KOG4485
Q9BSC4	convert	ENSP00000371101
Q9BSC4	eggNOG	KOG2321
Q9H8H0	convert	ENSP00000253247
Q9H8H0	eggNOG	ENOG502SB74
Q9UGY1	convert	ENSP00000352021
Q9UGY1	eggNOG	KOG4709
O60936	convert	ENSP00000457243
O60936	eggNOG	ENOG502SR4M
Q96MY1	convert	ENSP00000483523
Q96MY1	eggNOG	ENOG502QR3R
O94818	convert	ENSP00000261592
O94818	eggNOG	ENOG502QR3R
Q9H6R4	convert	ENSP00000297990
Q9H6R4	eggNOG	KOG2054
Q9UMY1	convert	ENSP00000405674
Q9UMY1	eggNOG	ENOG502S14X
Q76FK4	convert	ENSP00000441140
Q76FK4	eggNOG	KOG4365
Q5SY16	convert	ENSP00000366934
Q5SY16	eggNOG	KOG2750
Q14978	convert	ENSP00000385410
Q14978	eggNOG	KOG2992
Q5C9Z4	convert	ENSP00000275820
Q5C9Z4	eggNOG	KOG2141
Q15155	convert	ENSP00000287667
Q15155	eggNOG	KOG1948
Q5JPE7	convert	ENSP00000477502
Q5JPE7	eggNOG	KOG1948
P69849	convert	ENSP00000382274
P69849	eggNOG	KOG1948
Q15233	convert	ENSP00000276079
Q15233	eggNOG	KOG0115
Q9NPE3	convert	ENSP00000332198
Q9NPE3	eggNOG	KOG3503
P78316	convert	ENSP00000405068
P78316	eggNOG	KOG2147
Q9Y3C1	convert	ENSP00000480832
Q9Y3C1	eggNOG	KOG4706
P46087	convert	ENSP00000371858
P46087	eggNOG	KOG1122
Q9NZM5	convert	ENSP00000246802
Q9NZM5	eggNOG	KOG2823
O00567	convert	ENSP00000370589
O00567	eggNOG	KOG2573
Q9Y2X3	convert	ENSP00000264279
Q9Y2X3	eggNOG	KOG2572
Q86U38	convert	ENSP00000267425
Q86U38	eggNOG	KOG2188
P29475	convert	ENSP00000477999
P29475	eggNOG	KOG1158
P35228	convert	ENSP00000327251
P35228	eggNOG	KOG1158
P29474	convert	ENSP00000297494
P29474	eggNOG	KOG1158
Q9Y314	convert	ENSP00000470034
Q9Y314	eggNOG	KOG3039
P46531	convert	ENSP00000277541
P46531	eggNOG	KOG1217
Q04721	convert	ENSP00000256646
Q04721	eggNOG	KOG1217
Q9UM47	convert	ENSP00000263388
Q9UM47	eggNOG	KOG1217
Q99466	convert	ENSP00000364163
Q99466	eggNOG	KOG1217
A8MTQ0	convert	ENSP00000381486
A8MTQ0	eggNOG	KOG0843
Q6P988	convert	ENSP00000387310
Q6P988	eggNOG	KOG4287
P51513	convert	ENSP00000438875
P51513	eggNOG	KOG2191
Q9UNW9	convert	ENSP00000263257
Q9UNW9	eggNOG	KOG2191
Q9Y5S8	convert	ENSP00000362057
Q9Y5S8	eggNOG	KOG0039
Q9HBY0	convert	ENSP00000159060
Q9HBY0	eggNOG	KOG0039
Q9NPH5	convert	ENSP00000263317
Q9NPH5	eggNOG	KOG0039
Q96PH1	convert	ENSP00000373518
Q96PH1	eggNOG	KOG0039
Q86UR1	convert	ENSP00000342848
Q86UR1	eggNOG	KOG4225
Q8NFA2	convert	ENSP00000380450
Q8NFA2	eggNOG	ENOG502QW5I
P61580	convert	ENSP00000485075
P61580	eggNOG	ENOG502TK7B
P55209	convert	ENSP00000477538
P55209	eggNOG	KOG1507
Q9ULW6	convert	ENSP00000362616
Q9ULW6	eggNOG	KOG1507
Q99457	convert	ENSP00000362171
Q99457	eggNOG	KOG1507
Q99733	convert	ENSP00000369915
